location_id,Submitted_Time,Processing_Time,Requesting_Time,Accepted_Time,Arrived_Time,Delivery_Time
5,59.6558,338.8629,45.8520,251.6620,130.1573,455.6947
10,132.4750,337.5250,21.3250,366.8250,87.1000,523.6000
11,33.8842,954.0502,30.7336,252.7838,115.0347,559.1158
12,148.3043,349.3913,10.4348,267.3913,79.2609,558.8261
13,20.7778,233.7500,12.1111,238.7222,81.0833,514.5278
14,97.7705,942.3770,29.4262,400.9836,99.0000,555.0164
15,124.4054,260.8018,42.7387,365.1982,190.4054,667.0991
16,220.5294,1091.7500,14.0294,270.4412,124.6765,627.0294
17,364.7500,334.8750,37.2500,433.8750,95.8750,716.0000
18,107.8333,791.1667,12.0000,506.1667,118.8333,809.1667
19,203.3333,300.0000,8.6667,289.3333,202.6667,646.3333
23,51.4833,1134.1833,23.1333,367.2833,74.4333,560.1833
24,263.4000,791.2800,19.5800,371.5400,109.8400,741.5000
25,195.5370,718.8704,20.3333,385.0741,104.7222,656.0741
26,132.5000,1010.5455,21.6932,298.2386,131.4773,639.7955
27,63.6377,435.1739,21.8406,322.9130,86.4783,599.9130
28,157.8101,1035.6203,34.3671,397.8987,175.7342,693.5063
29,40.7647,281.1471,33.8431,308.2941,86.5196,533.2549
32,90.6957,605.9130,14.6304,331.2826,69.1957,581.1304
36,187.3289,370.2500,22.2763,232.9605,105.3026,532.1184
37,89.1515,581.8182,22.0909,234.0606,79.5455,551.4545
